id,title,artist,year,period,museum,location,imageName,wikiart_url,wikipedia_url
12b8f6c9-8e83-48d2-bf9f-5ef0b17fbdc4,Speeding Automobile,Giacomo Balla,1912,Futurism,Private Collection,Italy,,https://www.wikiart.org/en/giacomo-balla/speeding-automobile-1912,
c64d1347-62ac-4a16-97a9-f7e8d7b2573d,The Dance of the Pan-Pans at the Monico,Gino Severini,1909,Futurism,Museum of Modern Art,"New York City, USA",,,
0f2c52ac-749d-4f92-996b-c2678d2f5c44,Armored Train in Action,Gino Severini,1915,Futurism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/gino-severini/armored-train-in-action-1915,
2d44e672-423c-4220-b43b-c53a53d01f1a,Dynamic Hieroglyph of the Bal Tabarin,Gino Severini,1912,Futurism,Museum of Modern Art,"New York City, USA",,,
6d21f6c7-2b1c-4403-8f3b-c52a671a04d3,Blue Dancer,Gino Severini,1912,Futurism,Musée d’Art Moderne de la Ville de Paris,"Paris, France",,,
aa452e11-038c-4b1b-90cb-8b948f77cf0f,The Cyclist,Natalia Goncharova,1913,Futurism,State Russian Museum,"Saint Petersburg, Russia",,,
f64a6c2c-b745-478c-b6cf-55ec9e748a04,The Knife Grinder,Kazimir Malevich,1913,Futurism,Yale University Art Gallery,"New Haven, USA",,,
a0e783b4-4d4b-4e9e-b731-8e59809e19db,Train + Landscape,Gino Severini,1915,Futurism,Museum of Modern Art,"New York City, USA",,,
63a5fbea-05e1-4710-b15c-304573d6b869,Flying Over the Coliseum in a Spiral,Tullio Crali,1939,Futurism,Museo del Novecento,"Milan, Italy",,,
8c23cf90-46bb-47a3-b5d7-cb3b41e95f8c,Plastic Synthesis of a Woman on a Balcony,Umberto Boccioni,1912,Futurism,Estorick Collection,"London, United Kingdom",,,
cb6cfb5a-8c79-47de-b0c3-247f050e61b7,Speeding Train,Ivo Pannaggi,1922,Futurism,Private Collection,Italy,,,
b42c3ee4-7e63-4ecf-bbe5-8533ab7b5f64,Aeroplane over the Colosseum in Rome,Tullio Crali,1930,Futurism,Private Collection,Italy,,,
fcf98b1b-f4cc-4f41-94e0-37d815a24a69,The Cyclist’s Dynamism,Luigi Russolo,1913,Futurism,Museum of Modern Art,"New York City, USA",,,
742bb8e2-63b4-4ad4-8a4e-1825a01a4d94,Dynamism of a Car,Luigi Russolo,1913,Futurism,Private Collection,Italy,,https://www.wikiart.org/en/luigi-russolo/dynamism-of-a-car-1913,
e6b8e0b3-2388-47b9-8324-bf6c893e9f2d,"Impression, Sunrise",Claude Monet,1872,Impressionism,Musée Marmottan Monet,"Paris, France",,https://www.wikiart.org/en/claude-monet/impression-sunrise,
d2552a42-3b5c-4a1b-9e91-418c90d8a0cf,Water Lilies,Claude Monet,1916,Impressionism,Musée de l'Orangerie,"Paris, France",,https://www.wikiart.org/en/claude-monet/water-lilies,
9a413b45-b747-44c3-918c-b105403164a8,Woman with a Parasol,Claude Monet,1875,Impressionism,National Gallery of Art,"Washington, D.C., USA",,,
e3b377fa-007d-4fd9-a3a5-50cf5f5b31f8,The Artist's Garden at Giverny,Claude Monet,1900,Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/claude-monet/the-artists-garden-at-giverny-1900,
b46cc0a9-7053-4da2-a77c-b529d86e7bb3,"Rouen Cathedral, Facade (Sunset)",Claude Monet,1894,Impressionism,Musée d'Orsay,"Paris, France",,,
4b911d2a-b38b-4f73-b2c3-9a9f6a5e9469,Haystacks (End of Summer),Claude Monet,1891,Impressionism,Musée d'Orsay,"Paris, France",,,
b527d9cf-2c70-4b5c-b1a7-f06725a87d7d,Dance at Le Moulin de la Galette,Pierre-Auguste Renoir,1876,Impressionism,Musée d'Orsay,"Paris, France",,,
c171de9f-06d5-4b3f-8c09-d0bb706b7e72,Luncheon of the Boating Party,Pierre-Auguste Renoir,1881,Impressionism,The Phillips Collection,"Washington, D.C., USA",,https://www.wikiart.org/en/pierre-auguste-renoir/the-luncheon-of-the-boating-party-1881,
8b1a8d35-3e79-4f29-96e0-292195da31c4,The Swing,Pierre-Auguste Renoir,1876,Impressionism,Musée d'Orsay,"Paris, France",,,
5d49ce02-0e36-4b49-9b5a-1fdc9d33a099,La Loge,Pierre-Auguste Renoir,1874,Impressionism,Courtauld Gallery,"London, United Kingdom",,https://www.wikiart.org/en/pierre-auguste-renoir/la-loge-1874,
e2f218e9-bdc1-4938-b8c9-2ac09cf6c238,Two Sisters (On the Terrace),Pierre-Auguste Renoir,1881,Impressionism,Art Institute of Chicago,"Chicago, USA",,,
a53775e2-7ed5-4b58-8364-3b016fd89a2b,The Ballet Class,Edgar Degas,1874,Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/edgar-degas/the-ballet-class-1874,
2e17b6c4-cdb5-495b-944a-3ce9c77a78f1,The Absinthe Drinker,Edgar Degas,1876,Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/edgar-degas/the-absinthe-drinker-1876,
38e5932a-9a3e-4f3d-95e0-1a62e9b529c7,L'Étoile (The Star),Edgar Degas,1878,Impressionism,Musée d'Orsay,"Paris, France",,,
fbbaf3e5-f1c3-4f7a-8336-f2c99bb1d473,Woman Ironing,Edgar Degas,1884,Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/edgar-degas/woman-ironing,
6bc4b729-155a-4782-9b47-f511a7b64e09,The Boulevard Montmartre at Night,Camille Pissarro,1897,Impressionism,National Gallery,"London, United Kingdom",,https://www.wikiart.org/en/camille-pissarro/the-boulevard-montmartre-at-night-1897,
b4cf64cf-4512-4b58-8f64-fec364b9968e,"The Red Roofs, Corner of a Village",Camille Pissarro,1877,Impressionism,Musée d'Orsay,"Paris, France",,,
a42e7c3d-d222-41c3-a229-9cb6674f8a43,Peasants Planting Potatoes,Camille Pissarro,1885,Impressionism,National Gallery of Art,"Washington, D.C., USA",,,
b6f4f7b7-9248-449b-90ed-389a1f94491a,"Rue Saint-Honoré, Afternoon, Rain Effect",Camille Pissarro,1897,Impressionism,Museo Thyssen-Bornemisza,"Madrid, Spain",,,
e53bc8d1-9775-469d-aeb3-bbd64db2702d,The Cradle,Berthe Morisot,1872,Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/berthe-morisot/the-cradle-1872,
bbaf0841-2d77-474a-8efb-32d615d9e2f7,Summer’s Day,Berthe Morisot,1879,Impressionism,National Gallery,"London, United Kingdom",,https://www.wikiart.org/en/berthe-morisot/summers-day-1879,
99860e06-95b1-4a52-a1c1-890ce8b4b9dc,The Boating Party,Mary Cassatt,1893,Impressionism,National Gallery of Art,"Washington, D.C., USA",,,
3cb0c13b-f2f8-4ec4-b312-3079cc7c015f,The Child’s Bath,Mary Cassatt,1893,Impressionism,Art Institute of Chicago,"Chicago, USA",,https://www.wikiart.org/en/mary-cassatt/the-childs-bath-1893,
a4f40f3d-b0a9-4e76-89a9-8c6cc47eaf9d,Lilacs in the Sun,Mary Cassatt,1880,Impressionism,Private Collection,USA,,,
f993da79-08f3-4b7a-9950-50f835a34e14,The Gare Saint-Lazare,Claude Monet,1877,Impressionism,Musée d'Orsay,"Paris, France",,,
245b5806-92d9-40cf-b34a-340f77d768d3,Boating on the Seine,Pierre-Auguste Renoir,1879,Impressionism,National Gallery of Art,"Washington, D.C., USA",,,
63e7b035-fc89-4cc7-b9a4-32e9116f7f1c,Self-Portrait,Claude Monet,1886,Impressionism,Private Collection,France,,,
118e2720-ff2b-4796-88aa-68a9bb8b81d5,"The Houses of Parliament, London, Sunset",Claude Monet,1903,Impressionism,Musée d'Orsay,"Paris, France",,,
5f3e408f-cf2d-4bcf-835f-b4802a1b6de1,Die Fahne Hoch!,Frank Stella,1959,Minimalism,Whitney Museum of American Art,"New York City, USA",,https://www.wikiart.org/en/frank-stella/die-fahne-hoch-1959,
2cde87e4-905d-49bb-b3cf-44d1ef53cf0c,Harran II,Frank Stella,1967,Minimalism,Solomon R. Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/frank-stella/harran-ii-1967,
91f73aa2-56e0-4e7a-b7e1-3d897ed84f57,Empress of India,Frank Stella,1965,Minimalism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/frank-stella/empress-of-india-1965,
29a8d541-056b-4a5c-95f5-c6cda58b39ff,Untitled (Stack),Donald Judd,1967,Minimalism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/donald-judd/untitled,
6c30fcab-f3e7-43ff-a9a1-71dbf89e5f7c,100 Untitled Works in Mill Aluminum,Donald Judd,1982,Minimalism,Chinati Foundation,"Marfa, USA",,,
d5c04b03-46d1-4e9a-9ac4-b1f5e6fa4a4d,Untitled (Marfa Installation),Donald Judd,1980,Minimalism,Chinati Foundation,"Marfa, USA",,https://www.wikiart.org/en/donald-judd/untitled,
2df20b1d-6639-429f-9bcd-2172b5fa9cf2,Yellow Piece,Ellsworth Kelly,1966,Minimalism,Museum of Modern Art,"New York City, USA",,,
dbdbf685-3294-4e53-9b72-5e22931460b8,Colors for a Large Wall,Ellsworth Kelly,1951,Minimalism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/ellsworth-kelly/colors-for-a-large-wall-1951,
cae25277-3f4e-4af2-bd56-2a8baf2a9828,Blue Red Green,Ellsworth Kelly,1963,Minimalism,Museum of Fine Arts,"Houston, USA",,,
9a1dff69-6c42-46b7-a80e-f9a3124e4fd1,White Stone,Agnes Martin,1964,Minimalism,Guggenheim Museum,"New York City, USA",,,
ac8e9498-4c58-4b41-93bb-df3e7f6bfc0c,The Tree,Agnes Martin,1964,Minimalism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/agnes-martin/the-tree-1964,
2a6788e9-c8ee-4d5d-a225-58664d3bb963,Friendship,Agnes Martin,1963,Minimalism,Museum of Modern Art,"New York City, USA",,,
ba25c7c9-cb0c-4e2e-9b43-46f7d1b5a881,Pink Pyramids,Agnes Martin,1964,Minimalism,Whitney Museum of American Art,"New York City, USA",,,
92e0d6ed-3b8a-4a27-a3e0-292f83acfc29,Wall Drawing #1136,Sol LeWitt,2004,Minimalism,Mass MoCA,"North Adams, USA",,https://www.wikiart.org/en/sol-lewitt/wall-drawing-1136-2004,
10b4a02d-15a2-4a24-bcf6-c2a7a91dd6c8,Incomplete Open Cubes,Sol LeWitt,1974,Minimalism,Museum of Modern Art,"New York City, USA",,,
6a7b6a36-25ac-4e52-88db-00470379ce2f,"Serial Project, I (ABCD)",Sol LeWitt,1966,Minimalism,Museum of Modern Art,"New York City, USA",,,
c0b510e8-8c2c-4b32-8d4f-f0a537bfa7bb,Monument for V. Tatlin,Dan Flavin,1964,Minimalism,Tate Modern,"London, United Kingdom",,,
29a9e36a-478f-49d3-b053-8b3a55c7b54f,"Untitled (to you, Heiner, with admiration and affection)",Dan Flavin,1973,Minimalism,Guggenheim Museum,"New York City, USA",,,
1b7b64d3-dc15-4e23-89c1-bb252d2e0e0b,Untitled (to Barnett Newman),Dan Flavin,1971,Minimalism,Dia Beacon,"Beacon, USA",,,
dc3d08da-848b-41b8-a85b-1e385d19824e,Black Painting,Ad Reinhardt,1960,Minimalism,Museum of Modern Art,"New York City, USA",,,
5bde5d70-fb5d-4582-a32f-c1c032ab5bc0,"Abstract Painting, Red",Ad Reinhardt,1952,Minimalism,Whitney Museum of American Art,"New York City, USA",,https://www.wikiart.org/en/ad-reinhardt/abstract-painting-red-1952,
1a9ff3bb-b218-4b5c-833c-1b06215f9cc2,Untitled (Black and White),Robert Ryman,1963,Minimalism,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/robert-ryman/untitled,
ee50e25e-9c64-40c0-bb9f-d1cf63c3187a,Ledger,Robert Ryman,1982,Minimalism,Museum of Modern Art,"New York City, USA",,,
4a2b5bda-0f7a-4cf0-80bb-13af8c4f4066,Untitled (White Painting),Robert Rauschenberg,1951,Minimalism,Museum of Modern Art,"New York City, USA",,,
a6e57a41-78c5-4d54-9b38-5ac8e2f81e3c,Oath of the Horatii,Jacques-Louis David,1784,Neoclassicism,Louvre Museum,"Paris, France",,,
bce8b61c-3e90-4a3b-98f3-d67b31f927b2,The Death of Socrates,Jacques-Louis David,1787,Neoclassicism,Metropolitan Museum of Art,"New York City, USA",,https://www.wikiart.org/en/jacques-louis-david/the-death-of-socrates-1787,
eacbdb03-1b93-4052-8f6d-20571d51dd45,The Death of Marat,Jacques-Louis David,1793,Neoclassicism,Royal Museums of Fine Arts of Belgium,"Brussels, Belgium",,,
77229d0e-8e47-45c2-bfd1-13b2726118a5,Napoleon Crossing the Alps,Jacques-Louis David,1801,Neoclassicism,Château de Malmaison,"Rueil-Malmaison, France",,,
d41240e4-3b23-46f0-bc02-517948e6bb7b,The Coronation of Napoleon,Jacques-Louis David,1807,Neoclassicism,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/jacques-louis-david/the-coronation-of-napoleon-1807,
d4c11a64-93d3-4ff4-91c8-fc8e83b567d4,Brutus Receiving the Bodies of His Sons,Jacques-Louis David,1789,Neoclassicism,Louvre Museum,"Paris, France",,,
e0a681b3-65a3-4ff0-9b39-3a2d7f61c8cb,Madame Récamier,Jacques-Louis David,1800,Neoclassicism,Louvre Museum,"Paris, France",,,
f5c14cc2-2888-4ac4-878e-8b75b3a6a249,Grande Odalisque,Jean-Auguste-Dominique Ingres,1814,Neoclassicism,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/jean-auguste-dominique-ingres/the-grande-odalisque-1814,
15a4e7da-bc9a-4aa5-8ed3-f6352c2a40e2,The Apotheosis of Homer,Jean-Auguste-Dominique Ingres,1827,Neoclassicism,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/jean-auguste-dominique-ingres/the-apotheosis-of-homer,
cc8dc52a-b05b-4047-a52a-d541c97c3ff9,Portrait of Monsieur Bertin,Jean-Auguste-Dominique Ingres,1832,Neoclassicism,Louvre Museum,"Paris, France",,,
0a228496-d08a-4a6b-9e57-7d204e18ed3a,La Grande Baigneuse (The Valpinçon Bather),Jean-Auguste-Dominique Ingres,1808,Neoclassicism,Louvre Museum,"Paris, France",,,
2a00e199-b70c-4b4b-baf8-8e68c5d78fcb,Self-Portrait at the Easel,Élisabeth Louise Vigée Le Brun,1790,Neoclassicism,Uffizi Gallery,"Florence, Italy",,,
b0e1d248-f3c3-4ef0-a0f8-5a436f7261b7,Cornelia Presenting Her Children as Her Treasures,Angelica Kauffmann,1785,Neoclassicism,Virginia Museum of Fine Arts,"Richmond, USA",,,
bc30a209-ec38-4b2a-8781-2d67b0da2c0a,The Artist Hesitating Between the Arts of Music and Painting,Angelica Kauffmann,1794,Neoclassicism,Kenwood House,"London, United Kingdom",,,
beebae77-1b4c-4e10-a38f-23c56e60b30a,Venus Anadyomene,Jean-Auguste-Dominique Ingres,1848,Neoclassicism,"Musée Condé, Chantilly","Chantilly, France",,https://www.wikiart.org/en/jean-auguste-dominique-ingres/venus-anadyomene,
a3e1ec6b-d34b-470a-a5d9-8f3b489b9fd0,Portrait of Napoleon on the Imperial Throne,Jean-Auguste-Dominique Ingres,1806,Neoclassicism,Musée de l'Armée,"Paris, France",,https://www.wikiart.org/en/jean-auguste-dominique-ingres/portrait-of-napoleon-on-the-imperial-throne-1806,
0ac57064-3a1d-4cc4-b8b2-3e17a606b7b0,The Death of General Wolfe,Benjamin West,1770,Neoclassicism,National Gallery of Canada,"Ottawa, Canada",,https://www.wikiart.org/en/benjamin-west/the-death-of-general-wolfe-1770,
c41f8f0b-7b32-4586-a087-f9f6f9c6b00c,Agrippina Landing at Brundisium with the Ashes of Germanicus,Benjamin West,1772,Neoclassicism,Yale Center for British Art,"New Haven, USA",,,
5094161e-2d88-44c4-a788-d23441739f13,Cupid and Psyche,Jacques-Louis David,1817,Neoclassicism,Hermitage Museum,"St. Petersburg, Russia",,https://www.wikiart.org/en/jacques-louis-david/cupid-and-psyche-1817,
8308eb59-d9c8-4763-b4d1-94c8a602f195,The Intervention of the Sabine Women,Jacques-Louis David,1799,Neoclassicism,Louvre Museum,"Paris, France",,https://www.wikiart.org/en/jacques-louis-david/the-intervention-of-the-sabine-women-1799,
3075e2da-4d2a-4785-b52c-6c856c4fbc86,Portrait of Madame Moitessier,Jean-Auguste-Dominique Ingres,1856,Neoclassicism,National Gallery,"London, United Kingdom",,,
3b91c43e-6c9c-4d5b-90b2-38b2fc63a44a,Pauline Bonaparte as Venus Victrix,Antonio Canova,1808,Neoclassicism,Galleria Borghese,"Rome, Italy",,,
6e6df4cb-77b1-476b-bc84-d3b88467a32f,Portrait of a Lady as a Vestal Virgin,Angelica Kauffmann,1780,Neoclassicism,Tate Britain,"London, United Kingdom",,,
de6ac51c-4cf3-4b2e-8de2-3518efbdf92b,The Battle of the Romans and the Sabines,Jacques-Louis David,1799,Neoclassicism,Louvre Museum,"Paris, France",,,
4fd20c6b-c02f-4f3e-b25d-58b493fdf92e,Marilyn Diptych,Andy Warhol,1962,Pop Art,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/andy-warhol/marilyn-diptych-1962,
f4c26a74-70f1-44cb-b9c8-4b66cf5a9a38,Campbell’s Soup Cans,Andy Warhol,1962,Pop Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/andy-warhol/campbells-soup-cans-1962,
b6274dc1-0104-4cc2-8577-567814f6e8b9,Eight Elvises,Andy Warhol,1963,Pop Art,Private Collection,USA,,,
af7802e0-1e02-456a-b5da-7bcb54a05815,Gold Marilyn Monroe,Andy Warhol,1962,Pop Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/andy-warhol/gold-marilyn-monroe-1962,
d1b4ad89-19f4-4dfc-8d41-33e17bb04bdb,Green Coca-Cola Bottles,Andy Warhol,1962,Pop Art,Whitney Museum of American Art,"New York City, USA",,https://www.wikiart.org/en/andy-warhol/green-coca-cola-bottles,
6e9a3cbe-b154-46a8-9858-d366f60ff3d5,Whaam!,Roy Lichtenstein,1963,Pop Art,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/roy-lichtenstein/whaam-1963,
b2c0f02e-6074-45ff-b8e0-623fa3ad5976,Drowning Girl,Roy Lichtenstein,1963,Pop Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/roy-lichtenstein/drowning-girl-1963,
0f68103f-4a65-4429-9b54-2fc94645e5b7,"Oh, Jeff...I Love You, Too...But...",Roy Lichtenstein,1964,Pop Art,Tate Modern,"London, United Kingdom",,,
e9fa37e3-4a3c-42a2-9343-9a37cf59a14f,Look Mickey,Roy Lichtenstein,1961,Pop Art,National Gallery of Art,"Washington, D.C., USA",,https://www.wikiart.org/en/roy-lichtenstein/look-mickey-1961,
31a7b39e-46f1-46d5-949f-00d58fba236f,Masterpiece,Roy Lichtenstein,1962,Pop Art,Private Collection,USA,,,
db81cb17-9513-496b-80a1-60234ec7015d,"Just what is it that makes today's homes so different, so appealing?",Richard Hamilton,1956,Pop Art,Kunsthalle Tübingen,"Tübingen, Germany",,https://www.wikiart.org/en/richard-hamilton/just-what-is-it-that-makes-todays-homes-so-different-so-appealing-1956,
2b06b7b2-cc44-43a5-8f36-65b22cc8f62d,Interior II,Richard Hamilton,1964,Pop Art,Tate Britain,"London, United Kingdom",,https://www.wikiart.org/en/richard-hamilton/interior-ii-1964,
d9302f03-9ff7-4200-bb58-1e9c6613a6cb,A Bigger Splash,David Hockney,1967,Pop Art,Tate Britain,"London, United Kingdom",,,
4a41b68b-c9ab-4dc3-b0c4-e22f70b98a3a,Portrait of an Artist (Pool with Two Figures),David Hockney,1972,Pop Art,Private Collection,USA,,,
d15c7e4f-8b50-4e3c-b9f0-62b7c3657a13,Peter Getting Out of Nick’s Pool,David Hockney,1966,Pop Art,Walker Art Gallery,"Liverpool, United Kingdom",,,
3e29d5f4-9891-49ff-b6cb-d99e10c519d9,LOVE,Robert Indiana,1966,Pop Art,Indianapolis Museum of Art,"Indianapolis, USA",,,
2a0d65e2-46ed-4e4b-8150-03d6a542c75e,Hope,Robert Indiana,2008,Pop Art,Private Collection,USA,,https://www.wikiart.org/en/robert-indiana/hope-2008,
54a0d30b-38b2-4ab3-975d-0b76da37de19,Still Life #30,Tom Wesselmann,1963,Pop Art,Museum of Modern Art,"New York City, USA",,,
5ff6160a-3d08-402b-9f4e-81d3db8a7490,Bedroom Painting #41,Tom Wesselmann,1978,Pop Art,Private Collection,USA,,,
45e0b2b2-05e7-4ed1-8ac3-893554f013a4,I Was a Rich Man’s Plaything,Eduardo Paolozzi,1947,Pop Art,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/eduardo-paolozzi/i-was-a-rich-mans-plaything-1947,
ba0e1394-dfae-4032-8a15-2c188d4b8a18,Blam,Roy Lichtenstein,1962,Pop Art,Yale University Art Gallery,"New Haven, USA",,https://www.wikiart.org/en/roy-lichtenstein/blam-1962,
4d20aa3b-56cc-4d74-816b-7c9318ee47db,100 Cans,Andy Warhol,1962,Pop Art,Albright-Knox Art Gallery,"Buffalo, USA",,https://www.wikiart.org/en/andy-warhol/100-cans-1962,
54de4c39-f2a5-4e4f-baf2-98851cf0cb15,Brushstrokes,Roy Lichtenstein,1965,Pop Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/roy-lichtenstein/brushstrokes-1965,
f63053d1-b8a5-4f6f-b3a3-50c3b06cb8fc,Banana,Andy Warhol,1966,Pop Art,Museum of Modern Art,"New York City, USA",,,
2df4b62b-5ee5-49b4-8196-b86e94cf39d0,Starry Night,Vincent van Gogh,1889,Post-Impressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/vincent-van-gogh/the-starry-night-1889,
eaa2e1d8-36f0-4c52-8e68-36ab1979d3a7,Sunflowers,Vincent van Gogh,1888,Post-Impressionism,National Gallery,"London, United Kingdom",,https://www.wikiart.org/en/vincent-van-gogh/sunflowers-1888,
b0f4f7ef-7ec3-44f4-b412-3d4e3af233e8,The Bedroom,Vincent van Gogh,1888,Post-Impressionism,Van Gogh Museum,"Amsterdam, Netherlands",,,
c3173f9e-4147-4ff4-8a7a-2c91f0e8ff76,Irises,Vincent van Gogh,1889,Post-Impressionism,J. Paul Getty Museum,"Los Angeles, USA",,https://www.wikiart.org/en/vincent-van-gogh/irises-1889,
bd0873e8-70f7-4f4f-a4b2-3d08c7c63a8d,Wheatfield with Crows,Vincent van Gogh,1890,Post-Impressionism,Van Gogh Museum,"Amsterdam, Netherlands",,https://www.wikiart.org/en/vincent-van-gogh/wheatfield-with-crows-1890,
b14a8f9a-c21d-4e13-8f67-b617d0e5079f,The Night Café,Vincent van Gogh,1888,Post-Impressionism,Yale University Art Gallery,"New Haven, USA",,,
af26b27d-2f19-4c72-a7b8-82bc9856f272,Café Terrace at Night,Vincent van Gogh,1888,Post-Impressionism,Kröller-Müller Museum,"Otterlo, Netherlands",,,
771eaec1-6679-4723-b5dc-d6b894b7805c,The Card Players,Paul Cézanne,1895,Post-Impressionism,Musée d'Orsay,"Paris, France",,,
f0561d19-f0fc-4a6f-9780-5c49cf663f32,Mont Sainte-Victoire,Paul Cézanne,1902,Post-Impressionism,Philadelphia Museum of Art,"Philadelphia, USA",,,
e8a01086-6079-47d7-b03d-31797c7b7b90,The Basket of Apples,Paul Cézanne,1895,Post-Impressionism,Art Institute of Chicago,"Chicago, USA",,,
cf3eac7b-7d88-4a60-bf86-b158b56b2081,Still Life with a Curtain,Paul Cézanne,1895,Post-Impressionism,Hermitage Museum,"St. Petersburg, Russia",,,
0d4270d9-cb2c-4b8a-a46e-b67acb8f3b90,The Large Bathers,Paul Cézanne,1906,Post-Impressionism,Philadelphia Museum of Art,"Philadelphia, USA",,,
f70c3534-9fd7-48c5-a8ea-b9e1ed2b4058,Where Do We Come From? What Are We? Where Are We Going?,Paul Gauguin,1897,Post-Impressionism,Museum of Fine Arts,"Boston, USA",,https://www.wikiart.org/en/paul-gauguin/where-do-we-come-from-what-are-we-where-are-we-going-1897,
1a169229-9a49-4378-9c43-177f518b47cd,Vision After the Sermon,Paul Gauguin,1888,Post-Impressionism,National Galleries of Scotland,"Edinburgh, United Kingdom",,,
5e49ec2e-21d9-4c04-bcb5-19edff54f89a,Tahitian Women on the Beach,Paul Gauguin,1891,Post-Impressionism,Musée d'Orsay,"Paris, France",,,
cbe34c5d-7e2b-4ec2-b2c3-2b11cf57e1b3,The Yellow Christ,Paul Gauguin,1889,Post-Impressionism,Albright-Knox Art Gallery,"Buffalo, USA",,,https://upload.wikimedia.org/wikipedia/commons/9/9f/Paul_Gauguin_-_Le_Christ_jaune_%28The_Yellow_Christ%29_-_1946-4_-_Albright%E2%80%93Knox_Art_Gallery.tiff
e3406422-7e19-4805-91de-94e3126b760b,Self-Portrait with Halo and Snake,Paul Gauguin,1889,Post-Impressionism,National Gallery of Art,"Washington, D.C., USA",,,
e2dc50de-2a7b-437f-aeac-b1609e02d07f,At the Moulin Rouge,Henri de Toulouse-Lautrec,1892,Post-Impressionism,Art Institute of Chicago,"Chicago, USA",,,
82f5c76f-6a1e-4c8f-a826-06e223255730,Jane Avril Dancing,Henri de Toulouse-Lautrec,1892,Post-Impressionism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/henri-de-toulouse-lautrec/jane-avril-dancing-1892,
b4df7b2d-9c91-48b7-a3b2-5b9d3af88d3d,La Goulue Entering the Moulin Rouge,Henri de Toulouse-Lautrec,1892,Post-Impressionism,Museum of Modern Art,"New York City, USA",,,
894b1ec8-d85d-4013-b0c2-7da357e50933,The Siesta,Paul Gauguin,1894,Post-Impressionism,Metropolitan Museum of Art,"New York City, USA",,,
7f607bc8-2e86-4924-a45d-57cb5d9bb517,Still Life with Apples and Oranges,Paul Cézanne,1899,Post-Impressionism,Musée d'Orsay,"Paris, France",,,
178b11d5-7da0-4c3a-b6da-8a4f36a326b0,Portrait of Dr. Gachet,Vincent van Gogh,1890,Post-Impressionism,Private Collection,France,,,
0ad1784d-d58f-479f-bb62-4ef85fcd4d72,Self-Portrait with Bandaged Ear,Vincent van Gogh,1889,Post-Impressionism,Courtauld Gallery,"London, United Kingdom",,https://www.wikiart.org/en/vincent-van-gogh/self-portrait-with-bandaged-ear-1889,
fa9c84f0-5cdd-4ed1-88f6-b98b50a4a6d0,The Red Vineyard,Vincent van Gogh,1888,Post-Impressionism,Pushkin State Museum of Fine Arts,"Moscow, Russia",,,https://upload.wikimedia.org/wikipedia/commons/1/11/Vincent_van_Gogh_-_Red_Vineyard_at_Arles_%281888%29.jpg
cd8b37a8-9fd9-470c-96a3-d12b612a3872,Still Life with Plaster Cupid,Paul Cézanne,1895,Post-Impressionism,Courtauld Gallery,"London, United Kingdom",,,
bf35a5a9-0028-4b42-a9cf-356ba57b3b39,Cafe at Arles,Paul Gauguin,1888,Post-Impressionism,Pushkin Museum,"Moscow, Russia",,,
a7c4f112-4a1d-49b0-8e33-21e4c89ebff7,The Stone Breakers,Gustave Courbet,1849,Realism,Formerly Gemäldegalerie Dresden (destroyed in WWII),"Dresden, Germany",,https://www.wikiart.org/en/gustave-courbet/the-stone-breakers-1849,
9f04e0a5-65b3-4e9d-b74a-11d760a36d2f,A Burial at Ornans,Gustave Courbet,1850,Realism,Musée d'Orsay,"Paris, France",,https://www.wikiart.org/en/gustave-courbet/a-burial-at-ornans-1850,
f64c2e42-dc8c-4a1c-bd24-b0e6f22d39c4,The Painter's Studio,Gustave Courbet,1855,Realism,Musée d'Orsay,"Paris, France",,,
1dd40de2-e3ce-41b9-84a3-0cf586a8b2c2,The Meeting (Bonjour Monsieur Courbet),Gustave Courbet,1854,Realism,Musée Fabre,"Montpellier, France",,,
9edcb178-c858-4f7a-b1b4-faf9c92ff23d,The Gleaners,Jean-François Millet,1857,Realism,Musée d'Orsay,"Paris, France",,,
